Proverbs_1_1_7000_10299.wav|naaiv se ndaawitv nyei dorn
Proverbs_1_2_10320_12974.wav|i saa laa en nyei hungh
Proverbs_1_3_13000_14810.wav|saa lo morn
Proverbs_1_4_14840_17005.wav|nyei cong mengh waac
Proverbs_1_5_17040_23952.wav|naaiv deix cong mengh waac se weic bun mienh hiuv duqv cong mengh caux njaaux nyei jauv
Proverbs_1_6_24000_27744.wav|yaac bieqc hnyouv tengx mienh mengh baeqc nyei waac
Proverbs_1_7_27800_31856.wav|weic njaaux mienh yiem naaiv seix zaangc longc cong mengh
Proverbs_1_8_31920_33772.wav|zoux duqv horpc
Proverbs_1_9_33840_36047.wav|zoux duqv baengh fim
Proverbs_1_10_36120_38442.wav|hnyouv zingx nyei
Proverbs_1_11_38520_42434.wav|weic bun maiv hiuv haaix nyungc nyei mienh haih guai
Proverbs_1_12_42520_45668.wav|yaac bun mienh lunx mienh guai
Proverbs_1_13_45760_48782.wav|maaih hnyouv haih samx duqv cuotv
Proverbs_1_14_48880_54450.wav|weic bun cong mengh mienh muangx yaac haih jaa hoqc hiuv camv
Proverbs_1_15_54560_58642.wav|bieqc hnyouv nyei mienh yaac haih maaih banh zeic
Proverbs_1_16_58760_65309.wav|weic bun mienh haih mengh baeqc cong mengh waac caux meiv jienv gorngv nyei waac
Proverbs_1_17_65440_71017.wav|yaac bieqc hnyouv cong mengh mienh nyei waac caux ninh mbuo nyei waac ormv
Proverbs_1_18_71160_75209.wav|wuonh zaang nyei gorn se oix zuqc taaih ziouv
Proverbs_1_19_75360_80638.wav|mienh hngongx mienh mangc piex cong mengh caux njaaux nyei waac
Proverbs_1_20_80800_84151.wav|kuinx mienh lunx mienh nyei waac
Proverbs_1_21_84320_86227.wav|yie nyei dorn aah
Proverbs_1_22_86400_90818.wav|oix zuqc muangx meih nyei die kuinx nyei waac
Proverbs_1_23_91000_95209.wav|yaac maiv dungx guangc meih nyei maa njaaux nyei jauv
Proverbs_1_24_95400_102354.wav|weic zuqc naaiv deix i nyungc benx nzueic haic nyei ningv ndongx jienv meih nyei m nqorngv
Proverbs_1_25_102560_108223.wav|yaac hnangv diuh jiem limc dangh jienv meih nyei jaang nor
Proverbs_1_26_108440_110338.wav|yie nyei dorn aah
Proverbs_1_27_110560_113133.wav|se gorngv zuiz mienh yuoqc meih
Proverbs_1_28_113360_115648.wav|maiv dungx gan ninh mbuo
Proverbs_1_29_115880_117843.wav|se gorngv ninh mbuo gorngv
Proverbs_1_30_118080_119440.wav|daaih maah
Proverbs_1_31_119680_123432.wav|caux yie mbuo mingh zuov jienv daix mienh
Proverbs_1_32_123680_127304.wav|mbuo dangv jienv maiv zoux dorngc nyei mienh
Proverbs_1_33_127560_133452.wav|mbuo oix zorqv ninh mbuo liemh nangh naqv hnangv njiec yiemh gen
Proverbs_1_34_133720_140278.wav|oix zorqv ninh mbuo ziangh dauh naqv hnangv njiec ndo haic nyei kuotv wuov deix mienh
Proverbs_1_35_140560_144510.wav|mbuo ziouc duqv nyungc nyungc jaaix nyei ga naaiv
Proverbs_1_36_144800_149859.wav|yaac zorqv luv daaih nyei ga naaiv dapv buangv mbuo nyei biauv
Proverbs_1_37_150160_153173.wav|meih gunv caux yie mbuo maaih buonc
Proverbs_1_38_153480_156805.wav|mbuo ziouc juangc yietc norm nyaanh mbuoqc
Proverbs_1_39_157120_158801.wav|yie nyei dorn aah
Proverbs_1_40_159120_161476.wav|maiv dungx gan ninh mbuo mingh
Proverbs_1_60_246080_248382.wav|yie gorngv njaaux meih mbuo
Proverbs_1_61_248880_252134.wav|meih mbuo oix zuqc muangx
Proverbs_1_62_252640_257284.wav|yie ziouc bun meih mbuo hiuv duqv yie hnamv nyei jauv
Proverbs_1_63_257800_261116.wav|yaac bun meih mbuo hiuv duqv yie nyei waac
Proverbs_1_64_261640_263831.wav|weic zuqc yie heuc meih mbuo
Proverbs_1_65_264360_267264.wav|meih mbuo yaac maiv kangv muangx
Proverbs_1_66_267800_269978.wav|yie sung buoz yaapv
Proverbs_1_67_270520_274170.wav|mienh yaac maiv guen maiv sic nyei
Proverbs_1_68_274720_279519.wav|meih mbuo nqemh yie kuinx nyei yietc zungv waac
Proverbs_1_69_280080_282034.wav|yie gorngv njaaux
Proverbs_1_70_282600_285268.wav|meih mbuo yaac maiv kangv muangx
Proverbs_1_71_285840_289978.wav|meih mbuo zuqc zeqc naanc yie ziouc jatv
Proverbs_1_72_290560_292533.wav|meih mbuo zuqc domh heiv sic haeqv meih mbuo
Proverbs_1_73_293120_297922.wav|yie yaac huotv meih mbuo
Proverbs_1_74_298520_302753.wav|meih mbuo zuqc domh heiv sic hnangv domh nziaaux
Proverbs_1_75_303360_307064.wav|meih mbuo zuqc nyei zeqc naanc hnangv nziaaux zunc
Proverbs_1_76_307680_309699.wav|meih mbuo zuqc kouv
Proverbs_1_77_310320_315088.wav|zuqc hnyouv mun nyei ziangh hoc yie yaac huotv meih mbuo
Proverbs_1_78_315720_318721.wav|wuov zanc meih mbuo oix heuc yie
Proverbs_1_79_319360_321555.wav|yie yaac maiv dau
Proverbs_1_80_322200_324829.wav|meih mbuo oix zimh lorz yie